,0,1,2
208,40.0,42.0,84.0
209,42.0,84.0,141.0
210,84.0,141.0,120.0
211,141.0,120.0,31.0
212,120.0,31.0,21.0
213,31.0,21.0,57.0
214,21.0,57.0,61.0
215,57.0,61.0,37.0
216,61.0,37.0,44.0
217,37.0,44.0,17.0
218,44.0,17.0,2.0
219,17.0,2.0,4.0
220,2.0,4.0,8.0
221,4.0,8.0,8.0
222,8.0,8.0,17.0
223,8.0,17.0,9.0
224,17.0,9.0,5.0
225,9.0,5.0,1.0
226,5.0,1.0,5.0
227,1.0,5.0,7.0
228,5.0,7.0,7.0
229,7.0,7.0,3.0
230,7.0,3.0,4.0
231,3.0,4.0,1.0
232,4.0,1.0,2.0
233,1.0,2.0,3.0
234,2.0,3.0,4.0
235,3.0,4.0,2.0
236,4.0,2.0,1.0
237,2.0,1.0,2.0
238,1.0,2.0,3.0
239,2.0,3.0,0.0
240,3.0,0.0,2.0
241,0.0,2.0,1.0
242,2.0,1.0,0.0
243,1.0,0.0,0.0
244,0.0,0.0,2.0
245,0.0,2.0,2.0
246,2.0,2.0,0.0
247,2.0,0.0,0.0
248,0.0,0.0,1.0
249,0.0,1.0,1.0
250,1.0,1.0,1.0
251,1.0,1.0,1.0
252,1.0,1.0,0.0
253,1.0,0.0,0.0
254,0.0,0.0,0.0
255,0.0,0.0,0.0
256,0.0,0.0,0.0
257,0.0,0.0,0.0
258,0.0,0.0,0.0
259,0.0,0.0,0.0
260,0.0,0.0,0.0
261,0.0,0.0,0.0
262,0.0,0.0,0.0
263,0.0,0.0,0.0
264,0.0,0.0,0.0
265,0.0,0.0,0.0
266,0.0,0.0,0.0
267,0.0,0.0,0.0
268,0.0,0.0,0.0
269,0.0,0.0,0.0
270,0.0,0.0,0.0
271,0.0,0.0,0.0
272,0.0,0.0,0.0
273,0.0,0.0,0.0
274,0.0,0.0,0.0
275,0.0,0.0,0.0
276,0.0,0.0,0.0
277,0.0,0.0,0.0
278,0.0,0.0,0.0
279,0.0,0.0,0.0
280,0.0,0.0,0.0
281,0.0,0.0,0.0
282,0.0,0.0,0.0
283,0.0,0.0,0.0
284,0.0,0.0,0.0
285,0.0,0.0,0.0
286,0.0,0.0,0.0
287,0.0,0.0,0.0
288,0.0,0.0,0.0
289,0.0,0.0,0.0
290,0.0,0.0,0.0
291,0.0,0.0,0.0
292,0.0,0.0,0.0
293,0.0,0.0,0.0
294,0.0,0.0,0.0
295,0.0,0.0,0.0
296,0.0,0.0,0.0
297,0.0,0.0,0.0
298,0.0,0.0,0.0
299,0.0,0.0,0.0
300,0.0,0.0,0.0
301,0.0,0.0,0.0
302,0.0,0.0,0.0
303,0.0,0.0,0.0
304,0.0,0.0,0.0
305,0.0,0.0,0.0
306,0.0,0.0,0.0
307,0.0,0.0,0.0
308,0.0,0.0,0.0
309,0.0,0.0,0.0
310,0.0,0.0,0.0
311,0.0,0.0,0.0
312,0.0,0.0,0.0
313,0.0,0.0,0.0
314,0.0,0.0,0.0
315,0.0,0.0,0.0
316,0.0,0.0,0.0
317,0.0,0.0,0.0
318,0.0,0.0,0.0
319,0.0,0.0,0.0
320,0.0,0.0,0.0
321,0.0,0.0,0.0
322,0.0,0.0,0.0
323,0.0,0.0,0.0
324,0.0,0.0,0.0
325,0.0,0.0,0.0
326,0.0,0.0,0.0
327,0.0,0.0,0.0
328,0.0,0.0,0.0
329,0.0,0.0,0.0
330,0.0,0.0,0.0
331,0.0,0.0,0.0
332,0.0,0.0,0.0
333,0.0,0.0,0.0
334,0.0,0.0,0.0
335,0.0,0.0,0.0
336,0.0,0.0,0.0
337,0.0,0.0,0.0
338,0.0,0.0,0.0
339,0.0,0.0,0.0
340,0.0,0.0,0.0
341,0.0,0.0,0.0
342,0.0,0.0,0.0
343,0.0,0.0,0.0
344,0.0,0.0,0.0
345,0.0,0.0,0.0
346,0.0,0.0,0.0
347,0.0,0.0,0.0
348,0.0,0.0,0.0
349,0.0,0.0,0.0
350,0.0,0.0,0.0
351,0.0,0.0,0.0
352,0.0,0.0,0.0
353,0.0,0.0,0.0
354,0.0,0.0,0.0
355,0.0,0.0,0.0
356,0.0,0.0,0.0
357,0.0,0.0,0.0
358,0.0,0.0,0.0
359,0.0,0.0,0.0
360,0.0,0.0,0.0
361,0.0,0.0,0.0
362,0.0,0.0,0.0
363,0.0,0.0,0.0
364,0.0,0.0,0.0
365,0.0,0.0,0.0
366,0.0,0.0,0.0
367,0.0,0.0,0.0
368,0.0,0.0,0.0
369,0.0,0.0,0.0
370,0.0,0.0,0.0
371,0.0,0.0,0.0
372,0.0,0.0,0.0
373,0.0,0.0,0.0
374,0.0,0.0,0.0
375,0.0,0.0,0.0
376,0.0,0.0,0.0
377,0.0,0.0,0.0
378,0.0,0.0,0.0
379,0.0,0.0,0.0
380,0.0,0.0,0.0
381,0.0,0.0,0.0
382,0.0,0.0,0.0
383,0.0,0.0,0.0
384,0.0,0.0,0.0
385,0.0,0.0,0.0
386,0.0,0.0,0.0
387,0.0,0.0,0.0
388,0.0,0.0,0.0
389,0.0,0.0,0.0
390,0.0,0.0,0.0
391,0.0,0.0,0.0
392,0.0,0.0,0.0
393,0.0,0.0,0.0
394,0.0,0.0,0.0
395,0.0,0.0,0.0
396,0.0,0.0,0.0
397,0.0,0.0,0.0
398,0.0,0.0,0.0
399,0.0,0.0,0.0
400,0.0,0.0,0.0
401,0.0,0.0,0.0
402,0.0,0.0,0.0
403,0.0,0.0,0.0
404,0.0,0.0,0.0
405,0.0,0.0,1.0
406,0.0,1.0,1.0
407,1.0,1.0,0.0
408,1.0,0.0,0.0
409,0.0,0.0,0.0
410,0.0,0.0,0.0
411,0.0,0.0,1.0
412,0.0,1.0,1.0
413,1.0,1.0,1.0
414,1.0,1.0,2.0
415,1.0,2.0,1.0
416,2.0,1.0,2.0
417,1.0,2.0,4.0
418,2.0,4.0,5.0
419,4.0,5.0,7.0
420,5.0,7.0,6.0
421,7.0,6.0,0.0
422,6.0,0.0,0.0
423,0.0,0.0,2.0
424,0.0,2.0,1.0
425,2.0,1.0,2.0
426,1.0,2.0,2.0
427,2.0,2.0,3.0
428,2.0,3.0,1.0
429,3.0,1.0,1.0
430,1.0,1.0,3.0
431,1.0,3.0,4.0
432,3.0,4.0,2.0
433,4.0,2.0,4.0
434,2.0,4.0,5.0
435,4.0,5.0,12.0
436,5.0,12.0,14.0
437,12.0,14.0,10.0
438,14.0,10.0,8.0
439,10.0,8.0,11.0
440,8.0,11.0,1.0
441,11.0,1.0,2.0
442,1.0,2.0,18.0
443,2.0,18.0,25.0
444,18.0,25.0,34.0
445,25.0,34.0,37.0
446,34.0,37.0,48.0
447,37.0,48.0,42.0
448,48.0,42.0,58.0
449,42.0,58.0,47.0
450,58.0,47.0,51.0
451,47.0,51.0,64.0
452,51.0,64.0,57.0
453,64.0,57.0,74.0
454,57.0,74.0,52.0
455,74.0,52.0,65.0
456,52.0,65.0,125.0
457,65.0,125.0,157.0
458,125.0,157.0,188.0
459,157.0,188.0,142.0
460,188.0,142.0,241.0
461,142.0,241.0,287.0
462,241.0,287.0,162.0
463,287.0,162.0,150.0
464,162.0,150.0,180.0
465,150.0,180.0,211.0
466,180.0,211.0,218.0
467,211.0,218.0,174.0
468,218.0,174.0,122.0
469,174.0,122.0,143.0
470,122.0,143.0,89.0
471,143.0,89.0,157.0
472,89.0,157.0,167.0
473,157.0,167.0,187.0
474,167.0,187.0,90.0
475,187.0,90.0,57.0
476,90.0,57.0,44.0
477,57.0,44.0,8.0
478,44.0,8.0,10.0
479,8.0,10.0,5.0
480,10.0,5.0,12.0
481,5.0,12.0,11.0
482,12.0,11.0,10.0
483,11.0,10.0,4.0
484,10.0,4.0,2.0
485,4.0,2.0,3.0
486,2.0,3.0,2.0
487,3.0,2.0,4.0
488,2.0,4.0,2.0
489,4.0,2.0,2.0
490,2.0,2.0,5.0
491,2.0,5.0,5.0
492,5.0,5.0,4.0
493,5.0,4.0,5.0
494,4.0,5.0,2.0
495,5.0,2.0,4.0
496,2.0,4.0,1.0
497,4.0,1.0,1.0
498,1.0,1.0,1.0
499,1.0,1.0,2.0
500,1.0,2.0,2.0
501,2.0,2.0,1.0
502,2.0,1.0,4.0
503,1.0,4.0,2.0
504,4.0,2.0,2.0
505,2.0,2.0,1.0
506,2.0,1.0,0.0
507,1.0,0.0,1.0
508,0.0,1.0,1.0
509,1.0,1.0,1.0
510,1.0,1.0,2.0
511,1.0,2.0,1.0
512,2.0,1.0,0.0
513,1.0,0.0,0.0
514,0.0,0.0,0.0
515,0.0,0.0,0.0
516,0.0,0.0,0.0
517,0.0,0.0,0.0
518,0.0,0.0,1.0
519,0.0,1.0,0.0
520,1.0,0.0,0.0
521,0.0,0.0,0.0
522,0.0,0.0,0.0
523,0.0,0.0,0.0
524,0.0,0.0,0.0
525,0.0,0.0,0.0
526,0.0,0.0,0.0
527,0.0,0.0,0.0
528,0.0,0.0,0.0
529,0.0,0.0,0.0
530,0.0,0.0,0.0
531,0.0,0.0,0.0
532,0.0,0.0,0.0
533,0.0,0.0,0.0
534,0.0,0.0,0.0
535,0.0,0.0,0.0
536,0.0,0.0,0.0
537,0.0,0.0,0.0
538,0.0,0.0,0.0
539,0.0,0.0,0.0
540,0.0,0.0,0.0
541,0.0,0.0,0.0
542,0.0,0.0,0.0
543,0.0,0.0,0.0
544,0.0,0.0,0.0
545,0.0,0.0,0.0
546,0.0,0.0,0.0
547,0.0,0.0,0.0
548,0.0,0.0,0.0
549,0.0,0.0,0.0
550,0.0,0.0,0.0
551,0.0,0.0,0.0
552,0.0,0.0,0.0
553,0.0,0.0,0.0
554,0.0,0.0,0.0
555,0.0,0.0,0.0
556,0.0,0.0,0.0
557,0.0,0.0,0.0
558,0.0,0.0,0.0
559,0.0,0.0,0.0
560,0.0,0.0,0.0
561,0.0,0.0,0.0
562,0.0,0.0,0.0
563,0.0,0.0,0.0
564,0.0,0.0,0.0
565,0.0,0.0,0.0
566,0.0,0.0,0.0
567,0.0,0.0,0.0
568,0.0,0.0,0.0
569,0.0,0.0,0.0
570,0.0,0.0,0.0
571,0.0,0.0,0.0
572,0.0,0.0,0.0
573,0.0,0.0,0.0
574,0.0,0.0,0.0
575,0.0,0.0,0.0
576,0.0,0.0,0.0
577,0.0,0.0,0.0
578,0.0,0.0,0.0
579,0.0,0.0,0.0
580,0.0,0.0,0.0
581,0.0,0.0,0.0
582,0.0,0.0,0.0
583,0.0,0.0,0.0
584,0.0,0.0,0.0
585,0.0,0.0,0.0
586,0.0,0.0,0.0
587,0.0,0.0,0.0
588,0.0,0.0,0.0
589,0.0,0.0,0.0
590,0.0,0.0,0.0
591,0.0,0.0,0.0
592,0.0,0.0,0.0
593,0.0,0.0,0.0
594,0.0,0.0,0.0
595,0.0,0.0,0.0
596,0.0,0.0,0.0
597,0.0,0.0,0.0
598,0.0,0.0,0.0
599,0.0,0.0,0.0
600,0.0,0.0,0.0
601,0.0,0.0,0.0
602,0.0,0.0,0.0
603,0.0,0.0,0.0
604,0.0,0.0,0.0
605,0.0,0.0,0.0
606,0.0,0.0,0.0
607,0.0,0.0,0.0
608,0.0,0.0,0.0
609,0.0,0.0,0.0
610,0.0,0.0,0.0
611,0.0,0.0,0.0
612,0.0,0.0,0.0
613,0.0,0.0,0.0
614,0.0,0.0,0.0
615,0.0,0.0,0.0
616,0.0,0.0,0.0
617,0.0,0.0,0.0
618,0.0,0.0,0.0
619,0.0,0.0,0.0
620,0.0,0.0,0.0
621,0.0,0.0,0.0
622,0.0,0.0,0.0
623,0.0,0.0,0.0
624,0.0,0.0,0.0
625,0.0,0.0,0.0
626,0.0,0.0,0.0
627,0.0,0.0,0.0
628,0.0,0.0,0.0
629,0.0,0.0,0.0
630,0.0,0.0,0.0
631,0.0,0.0,0.0
632,0.0,0.0,0.0
633,0.0,0.0,0.0
634,0.0,0.0,0.0
635,0.0,0.0,0.0
636,0.0,0.0,0.0
637,0.0,0.0,0.0
638,0.0,0.0,0.0
639,0.0,0.0,0.0
640,0.0,0.0,0.0
641,0.0,0.0,0.0
642,0.0,0.0,0.0
643,0.0,0.0,0.0
644,0.0,0.0,0.0
645,0.0,0.0,0.0
646,0.0,0.0,0.0
647,0.0,0.0,0.0
648,0.0,0.0,0.0
649,0.0,0.0,0.0
650,0.0,0.0,0.0
651,0.0,0.0,0.0
652,0.0,0.0,0.0
653,0.0,0.0,0.0
654,0.0,0.0,0.0
655,0.0,0.0,0.0
656,0.0,0.0,0.0
657,0.0,0.0,0.0
658,0.0,0.0,0.0
659,0.0,0.0,0.0
660,0.0,0.0,0.0
661,0.0,0.0,0.0
662,0.0,0.0,0.0
663,0.0,0.0,0.0
664,0.0,0.0,0.0
665,0.0,0.0,0.0
666,0.0,0.0,1.0
667,0.0,1.0,0.0
668,1.0,0.0,2.0
669,0.0,2.0,2.0
670,2.0,2.0,1.0
671,2.0,1.0,2.0
672,1.0,2.0,0.0
673,2.0,0.0,2.0
674,0.0,2.0,1.0
675,2.0,1.0,0.0
676,1.0,0.0,0.0
677,0.0,0.0,2.0
678,0.0,2.0,0.0
679,2.0,0.0,0.0
680,0.0,0.0,2.0
681,0.0,2.0,0.0
682,2.0,0.0,1.0
683,0.0,1.0,1.0
684,1.0,1.0,2.0
685,1.0,2.0,2.0
686,2.0,2.0,1.0
687,2.0,1.0,1.0
688,1.0,1.0,2.0
689,1.0,2.0,4.0
690,2.0,4.0,2.0
691,4.0,2.0,5.0
692,2.0,5.0,1.0
693,5.0,1.0,3.0
694,1.0,3.0,5.0
695,3.0,5.0,8.0
696,5.0,8.0,10.0
697,8.0,10.0,12.0
698,10.0,12.0,12.0
699,12.0,12.0,9.0
700,12.0,9.0,6.0
701,9.0,6.0,5.0
702,6.0,5.0,8.0
703,5.0,8.0,5.0
704,8.0,5.0,14.0
705,5.0,14.0,25.0
706,14.0,25.0,29.0
707,25.0,29.0,38.0
708,29.0,38.0,45.0
709,38.0,45.0,38.0
710,45.0,38.0,44.0
711,38.0,44.0,52.0
712,44.0,52.0,51.0
713,52.0,51.0,78.0
714,51.0,78.0,65.0
715,78.0,65.0,198.0
716,65.0,198.0,224.0
717,198.0,224.0,156.0
718,224.0,156.0,117.0
719,156.0,117.0,176.0
720,117.0,176.0,148.0
721,176.0,148.0,97.0
722,148.0,97.0,157.0
723,97.0,157.0,197.0
724,157.0,197.0,142.0
725,197.0,142.0,98.0
726,142.0,98.0,87.0
727,98.0,87.0,274.0
728,87.0,274.0,299.0
729,274.0,299.0,287.0
730,299.0,287.0,318.0
731,287.0,318.0,248.0
732,318.0,248.0,201.0
733,248.0,201.0,179.0
734,201.0,179.0,87.0
735,179.0,87.0,99.0
736,87.0,99.0,89.0
737,99.0,89.0,98.0
738,89.0,98.0,142.0
739,98.0,142.0,187.0
740,142.0,187.0,190.0
741,187.0,190.0,112.0
742,190.0,112.0,129.0
743,112.0,129.0,101.0
744,129.0,101.0,98.0
745,101.0,98.0,105.0
746,98.0,105.0,87.0
747,105.0,87.0,79.0
748,87.0,79.0,89.0
749,79.0,89.0,75.0
750,89.0,75.0,38.0
751,75.0,38.0,39.0
752,38.0,39.0,18.0
753,39.0,18.0,25.0
754,18.0,25.0,22.0
755,25.0,22.0,42.0
756,22.0,42.0,32.0
757,42.0,32.0,19.0
758,32.0,19.0,9.0
759,19.0,9.0,4.0
760,9.0,4.0,8.0
761,4.0,8.0,12.0
762,8.0,12.0,9.0
763,12.0,9.0,8.0
764,9.0,8.0,10.0
765,8.0,10.0,11.0
766,10.0,11.0,5.0
767,11.0,5.0,5.0
768,5.0,5.0,4.0
769,5.0,4.0,6.0
770,4.0,6.0,3.0
771,6.0,3.0,2.0
772,3.0,2.0,3.0
773,2.0,3.0,2.0
774,3.0,2.0,4.0
775,2.0,4.0,1.0
776,4.0,1.0,1.0
777,1.0,1.0,2.0
778,1.0,2.0,4.0
779,2.0,4.0,2.0
780,4.0,2.0,2.0
781,2.0,2.0,1.0
782,2.0,1.0,1.0
783,1.0,1.0,0.0
784,1.0,0.0,0.0
785,0.0,0.0,0.0
786,0.0,0.0,1.0
787,0.0,1.0,2.0
788,1.0,2.0,1.0
789,2.0,1.0,1.0
790,1.0,1.0,1.0
791,1.0,1.0,1.0
792,1.0,1.0,0.0
793,1.0,0.0,0.0
794,0.0,0.0,0.0
795,0.0,0.0,0.0
796,0.0,0.0,0.0
797,0.0,0.0,0.0
798,0.0,0.0,0.0
799,0.0,0.0,0.0
800,0.0,0.0,0.0
801,0.0,0.0,0.0
802,0.0,0.0,0.0
803,0.0,0.0,0.0
804,0.0,0.0,0.0
805,0.0,0.0,0.0
806,0.0,0.0,0.0
807,0.0,0.0,0.0
808,0.0,0.0,0.0
809,0.0,0.0,0.0
810,0.0,0.0,0.0
811,0.0,0.0,0.0
812,0.0,0.0,0.0
813,0.0,0.0,0.0
814,0.0,0.0,0.0
815,0.0,0.0,0.0
816,0.0,0.0,0.0
817,0.0,0.0,0.0
818,0.0,0.0,0.0
819,0.0,0.0,0.0
820,0.0,0.0,0.0
821,0.0,0.0,0.0
822,0.0,0.0,0.0
823,0.0,0.0,0.0
824,0.0,0.0,0.0
825,0.0,0.0,0.0
826,0.0,0.0,0.0
827,0.0,0.0,0.0
828,0.0,0.0,0.0
829,0.0,0.0,0.0
830,0.0,0.0,0.0
831,0.0,0.0,0.0
832,0.0,0.0,0.0
833,0.0,0.0,0.0
834,0.0,0.0,0.0
835,0.0,0.0,0.0
836,0.0,0.0,0.0
837,0.0,0.0,0.0
838,0.0,0.0,0.0
839,0.0,0.0,0.0
840,0.0,0.0,0.0
841,0.0,0.0,0.0
842,0.0,0.0,0.0
843,0.0,0.0,0.0
844,0.0,0.0,0.0
845,0.0,0.0,0.0
846,0.0,0.0,0.0
847,0.0,0.0,0.0
848,0.0,0.0,0.0
849,0.0,0.0,0.0
850,0.0,0.0,0.0
851,0.0,0.0,0.0
852,0.0,0.0,0.0
853,0.0,0.0,0.0
854,0.0,0.0,0.0
855,0.0,0.0,0.0
856,0.0,0.0,0.0
857,0.0,0.0,0.0
858,0.0,0.0,0.0
859,0.0,0.0,0.0
860,0.0,0.0,0.0
861,0.0,0.0,0.0
862,0.0,0.0,0.0
863,0.0,0.0,0.0
864,0.0,0.0,0.0
865,0.0,0.0,0.0
866,0.0,0.0,0.0
867,0.0,0.0,0.0
868,0.0,0.0,0.0
869,0.0,0.0,0.0
870,0.0,0.0,0.0
871,0.0,0.0,0.0
872,0.0,0.0,0.0
873,0.0,0.0,0.0
874,0.0,0.0,0.0
875,0.0,0.0,0.0
876,0.0,0.0,0.0
877,0.0,0.0,0.0
878,0.0,0.0,0.0
879,0.0,0.0,0.0
880,0.0,0.0,0.0
881,0.0,0.0,0.0
882,0.0,0.0,0.0
883,0.0,0.0,0.0
884,0.0,0.0,0.0
885,0.0,0.0,0.0
886,0.0,0.0,0.0
887,0.0,0.0,0.0
888,0.0,0.0,0.0
889,0.0,0.0,0.0
890,0.0,0.0,0.0
891,0.0,0.0,0.0
892,0.0,0.0,0.0
893,0.0,0.0,0.0
894,0.0,0.0,0.0
895,0.0,0.0,0.0
896,0.0,0.0,0.0
897,0.0,0.0,0.0
898,0.0,0.0,0.0
899,0.0,0.0,0.0
900,0.0,0.0,0.0
901,0.0,0.0,0.0
902,0.0,0.0,0.0
903,0.0,0.0,0.0
904,0.0,0.0,0.0
905,0.0,0.0,0.0
906,0.0,0.0,0.0
907,0.0,0.0,0.0
908,0.0,0.0,0.0
909,0.0,0.0,0.0
910,0.0,0.0,0.0
911,0.0,0.0,0.0
912,0.0,0.0,0.0
913,0.0,0.0,0.0
914,0.0,0.0,0.0
915,0.0,0.0,0.0
916,0.0,0.0,0.0
917,0.0,0.0,0.0
918,0.0,0.0,0.0
919,0.0,0.0,0.0
920,0.0,0.0,0.0
921,0.0,0.0,0.0
922,0.0,0.0,0.0
923,0.0,0.0,0.0
924,0.0,0.0,0.0
925,0.0,0.0,0.0
926,0.0,0.0,0.0
927,0.0,0.0,0.0
928,0.0,0.0,0.0
929,0.0,0.0,0.0
930,0.0,0.0,0.0
931,0.0,0.0,2.0
932,0.0,2.0,4.0
933,2.0,4.0,2.0
934,4.0,2.0,0.0
935,2.0,0.0,0.0
936,0.0,0.0,0.0
937,0.0,0.0,0.0
938,0.0,0.0,8.0
939,0.0,8.0,10.0
940,8.0,10.0,5.0
941,10.0,5.0,7.0
942,5.0,7.0,12.0
943,7.0,12.0,5.0
944,12.0,5.0,8.0
945,5.0,8.0,17.0
946,8.0,17.0,21.0
947,17.0,21.0,9.0
948,21.0,9.0,7.0
949,9.0,7.0,14.0
950,7.0,14.0,21.0
951,14.0,21.0,17.0
952,21.0,17.0,5.0
953,17.0,5.0,7.0
954,5.0,7.0,3.0
955,7.0,3.0,2.0
956,3.0,2.0,4.0
957,2.0,4.0,1.0
958,4.0,1.0,3.0
959,1.0,3.0,4.0
960,3.0,4.0,3.0
961,4.0,3.0,2.0
962,3.0,2.0,2.0
963,2.0,2.0,5.0
964,2.0,5.0,1.0
965,5.0,1.0,2.0
966,1.0,2.0,12.0
967,2.0,12.0,17.0
968,12.0,17.0,15.0
969,17.0,15.0,12.0
970,15.0,12.0,15.0
971,12.0,15.0,10.0
972,15.0,10.0,8.0
973,10.0,8.0,14.0
974,8.0,14.0,20.0
975,14.0,20.0,20.0
976,20.0,20.0,18.0
977,20.0,18.0,22.0
978,18.0,22.0,18.0
979,22.0,18.0,15.0
980,18.0,15.0,17.0
981,15.0,17.0,18.0
982,17.0,18.0,22.0
983,18.0,22.0,49.0
984,22.0,49.0,67.0
985,49.0,67.0,55.0
986,67.0,55.0,52.0
987,55.0,52.0,110.0
988,52.0,110.0,128.0
989,110.0,128.0,187.0
990,128.0,187.0,220.0
991,187.0,220.0,179.0
992,220.0,179.0,188.0
993,179.0,188.0,176.0
994,188.0,176.0,198.0
995,176.0,198.0,178.0
996,198.0,178.0,258.0
997,178.0,258.0,325.0
998,258.0,325.0,387.0
